Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-06-01,13,07CPT-230,489.46,500.27,-10.82,0
2017-06-01,14,07CPT-230,490.09,498.99,-8.91,0
2017-06-01,15,07CPT-230,540.7,548.55,-7.85,0
2017-06-01,16,07CPT-230,492.18,495.17,-2.99,0
2017-06-01,17,07CPT-230,541.05,544.86,-3.82,0
2017-06-01,18,07CPT-230,491.87,496.38,-4.51,0
2017-06-01,19,07CPT-230,487.32,492.47,-5.16,0
2017-06-01,20,07CPT-230,490.2,499.51,-9.31,0
2017-06-01,21,07CPT-230,540.32,550,-9.69,0
2017-06-01,22,07CPT-230,489.94,497.6,-7.66,0
2017-06-01,23,07CPT-230,484.46,489.34,-4.89,0
2017-06-01,24,07CPT-230,477.71,480.75,-3.04,0
2017-06-01,1,07CPU-161,465.86,469.79,-3.93,0
2017-06-01,2,07CPU-161,467.1,469.64,-2.54,0
2017-06-01,3,07CPU-161,468.06,469.7,-1.64,0
2017-06-01,4,07CPU-161,468.79,469.8,-1.01,0
2017-06-01,5,07CPU-161,468.21,469.75,-1.54,0
2017-06-01,6,07CPU-161,466.79,469.61,-2.82,0
2017-06-01,7,07CPU-161,464.15,469.52,-5.37,0
2017-06-01,8,07CPU-161,457.86,468.99,-11.12,0
2017-06-01,9,07CPU-161,454.74,468.68,-13.94,0
2017-06-01,10,07CPU-161,482.44,490.83,-8.39,0
2017-06-01,11,07CPU-161,465,477.85,-12.85,0
2017-06-01,12,07CPU-161,487.2,498.31,-11.11,0
2017-06-01,13,07CPU-161,490.26,500.27,-10.01,0
2017-06-01,14,07CPU-161,491.03,498.99,-7.97,0
2017-06-01,15,07CPU-161,541.7,548.55,-6.85,0
2017-06-01,16,07CPU-161,493.09,495.17,-2.08,0
2017-06-01,17,07CPU-161,542.04,544.86,-2.82,0
2017-06-01,18,07CPU-161,492.81,496.38,-3.58,0
2017-06-01,19,07CPU-161,488.25,492.47,-4.22,0
2017-06-01,20,07CPU-161,491.1,499.51,-8.41,0
2017-06-01,21,07CPU-161,541.32,550,-8.68,0
2017-06-01,22,07CPU-161,490.85,497.6,-6.75,0
2017-06-01,23,07CPU-161,485.36,489.34,-3.98,0
2017-06-01,24,07CPU-161,478.41,480.75,-2.34,0
2017-06-01,1,07CRO-161,466.85,469.79,-2.94,0
2017-06-01,2,07CRO-161,468.3,469.64,-1.34,0
2017-06-01,3,07CRO-161,469.42,469.7,-.28,0
2017-06-01,4,07CRO-161,470.22,469.8,.42,0
2017-06-01,5,07CRO-161,469.76,469.75,.02,0
2017-06-01,6,07CRO-161,468.41,469.61,-1.2,0
2017-06-01,7,07CRO-161,465.75,469.52,-3.76,0
2017-06-01,8,07CRO-161,459.43,468.99,-9.56,0
2017-06-01,9,07CRO-161,456.16,468.68,-12.52,0
2017-06-01,10,07CRO-161,483.79,490.83,-7.04,0
2017-06-01,11,07CRO-161,466.3,477.85,-11.56,0
2017-06-01,12,07CRO-161,488.36,498.31,-9.94,0
2017-06-01,13,07CRO-161,491.21,500.27,-9.06,0
2017-06-01,14,07CRO-161,491.79,498.99,-7.21,0
2017-06-01,15,07CRO-161,542.32,548.55,-6.23,0
2017-06-01,16,07CRO-161,493.41,495.17,-1.77,0
2017-06-01,17,07CRO-161,542.39,544.86,-2.48,0
2017-06-01,18,07CRO-161,493.18,496.38,-3.21,0
2017-06-01,19,07CRO-161,488.79,492.47,-3.69,0
2017-06-01,20,07CRO-161,491.85,499.51,-7.66,0
2017-06-01,21,07CRO-161,542.01,550,-7.99,0
2017-06-01,22,07CRO-161,491.36,497.6,-6.24,0
2017-06-01,23,07CRO-161,485.89,489.34,-3.45,0
2017-06-01,24,07CRO-161,479.01,480.75,-1.74,0
2017-06-01,1,07CSC-230,466.4,469.79,-3.4,0
2017-06-01,2,07CSC-230,467.75,469.64,-1.89,0
2017-06-01,3,07CSC-230,468.72,469.7,-.98,0
2017-06-01,4,07CSC-230,469.4,469.8,-.4,0
2017-06-01,5,07CSC-230,468.99,469.75,-.75,0
2017-06-01,6,07CSC-230,467.48,469.61,-2.13,0
2017-06-01,7,07CSC-230,464.79,469.52,-4.72,0
2017-06-01,8,07CSC-230,458.44,468.99,-10.54,0
2017-06-01,9,07CSC-230,455.3,468.68,-13.38,0
2017-06-01,10,07CSC-230,482.88,490.83,-7.95,0
2017-06-01,11,07CSC-230,465.5,477.85,-12.35,0
2017-06-01,12,07CSC-230,487.67,498.31,-10.64,0
2017-06-01,13,07CSC-230,490.46,500.27,-9.81,0
2017-06-01,14,07CSC-230,490.8,498.99,-8.2,0
2017-06-01,15,07CSC-230,541.38,548.55,-7.17,0
2017-06-01,16,07CSC-230,492.69,495.17,-2.48,0
2017-06-01,17,07CSC-230,541.61,544.86,-3.25,0
2017-06-01,18,07CSC-230,492.43,496.38,-3.95,0
2017-06-01,19,07CSC-230,487.96,492.47,-4.51,0
2017-06-01,20,07CSC-230,490.94,499.51,-8.57,0
2017-06-01,21,07CSC-230,541.09,550,-8.91,0
2017-06-01,22,07CSC-230,490.6,497.6,-7,0
2017-06-01,23,07CSC-230,485.13,489.34,-4.21,0
2017-06-01,24,07CSC-230,478.64,480.75,-2.11,0
2017-06-01,1,07CTY-161,468.97,469.79,-.83,0
2017-06-01,2,07CTY-161,470.22,469.64,.58,0
2017-06-01,3,07CTY-161,471.16,469.7,1.46,0
2017-06-01,4,07CTY-161,471.91,469.8,2.11,0
2017-06-01,5,07CTY-161,471.32,469.75,1.58,0
2017-06-01,6,07CTY-161,469.91,469.61,.3,0
2017-06-01,7,07CTY-161,467.28,469.52,-2.24,0
2017-06-01,8,07CTY-161,461.06,468.99,-7.93,0
2017-06-01,9,07CTY-161,457.99,468.68,-10.69,0
2017-06-01,10,07CTY-161,485.84,490.83,-4.99,0
2017-06-01,11,07CTY-161,468.32,477.85,-9.53,0
2017-06-01,12,07CTY-161,490.63,498.31,-7.68,0
2017-06-01,13,07CTY-161,493.67,500.27,-6.61,0
2017-06-01,14,07CTY-161,494.43,498.99,-4.57,0
2017-06-01,15,07CTY-161,545.43,548.55,-3.12,0
2017-06-01,16,07CTY-161,496.37,495.17,1.2,0
